iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,OR,lci,uci,model
cesd_ge3,Conditional,4.2463013545483404e-4,0.0315621294053145,-0.3389238206659856,3297,0.03202922255431482,0.014583343326808067,541.5587316449175,42318.309348250754,3015.574227958372,-0.6897029220705233,0.011855280738552021,0.17896709908336453,"0.71 	 (0.50, 1.01)",0.501725098381693,1.0119258331096412,M2
cesd_ge3:ge65,Conditional,7.029968417848658e-4,0.0365657339665929,0.3893578934201117,3297,0.037339030492556255,0.020710139383975527,295.34684711892646,20983.429294077952,2796.6953714637425,0.01060613193478166,0.7681096549054416,0.19323309885357698,"1.48 	 (1.01, 2.16)",1.0106625763278194,2.155687406670611,M2
control_a1c,Conditional,2.3806682202781533e-4,0.01144143682122013,0.4405448403366014,3297,0.011703310325450727,0.022376019856630725,259.44221804110634,17975.32833610434,2731.7321181583875,0.22849805368241913,0.6525916269907837,0.10818183916651966,"1.55 	 (1.26, 1.92)",1.25671107917065,1.9205116347833018,M2
control_bp,Conditional,8.361726262087289e-4,0.008026087969284664,0.3146999679975854,3297,0.008945877858114267,0.10281717495117776,31.559681968113264,851.3559503464245,660.996743746347,0.12905745890256204,0.5003424770926087,0.09458265093617468,"1.37 	 (1.14, 1.65)",1.1377554964698142,1.6492860166681984,M2
control_chol,Conditional,6.498640587957348e-4,0.004956693115011677,0.23930070632927353,3297,0.005671543579686985,0.12604160659817432,25.808090891345874,566.519220397334,473.38975903511073,0.0913804832808349,0.38722092937771213,0.0753096513050418,"1.27 	 (1.10, 1.47)",1.0956858160927314,1.4728818582026315,M2
duration_dm,Conditional,4.620402822479259e-6,1.9248293501796952e-5,-0.008389189175838694,3297,2.4330736606524138e-5,0.2088898164868695,17.107851272408137,206.256656181129,191.13318651885498,-0.0181140075124736,0.0013356291607962093,0.004932619649488914,"0.99 	 (0.98, 1.00)",0.982049065004834,1.0013365215106624,M2
factor(wave)10,Conditional,3.159141744872533e-5,0.009379609864354871,-0.19418554355424328,3297,0.009414360423548469,0.003691228891840074,7051.590045333085,660542.1816030855,3266.6044622162212,-0.3843565466704867,-0.004014540437999925,0.09702762711490201,"0.82 	 (0.68, 1.00)",0.6808886153264736,0.9959935070568646,M2
factor(wave)11,Conditional,1.013340214699964e-4,0.009485604752406297,-0.08606091100758706,3297,0.009597072176023293,0.011614732240472159,813.9189764570642,66715.09440358756,3105.1516955134252,-0.2780715755404605,0.10594975352528635,0.09796464758280557,"0.92 	 (0.76, 1.11)",0.7572426195248381,1.1117660127802163,M2
factor(wave)9,Conditional,6.933467751147457e-5,0.0092503497024687565,0.11451487160921585,3297,0.009326617847731379,0.008177470816087272,1551.2695730137723,134587.4310832582,3190.583176901699,-0.07476920806142635,0.30379895127985806,0.0965744161138517,"1.12 	 (0.93, 1.35)",0.9279576267562535,1.3549966083690475,M2
female,Conditional,6.300702322164637e-5,0.005697502787786367,-0.022517561074230957,3297,0.005766810513330178,0.012018380937539713,765.1732399537473,62308.970924280984,3093.7640976290522,-0.17135917417485913,0.12632405202639724,0.07593951878521603,"0.98 	 (0.84, 1.13)",0.8425189080864636,1.134649794279921,M2
ge65,Conditional,2.894819315313279e-4,0.010019586306160667,0.051810698870446724,3297,0.010338016430845127,0.030801859023397705,154.74543633512934,9486.120821502082,2389.1877888874237,-0.14749610121475837,0.2511174989556518,0.10167603665980066,"1.05 	 (0.86, 1.29)",0.8628658024432735,1.285461115796639,M2
heavydrinker,Conditional,9.666089759662439e-5,0.014169608786116854,0.232838482129299,3297,0.014275935773473141,0.007447987231342028,1847.2235513441908,162242.51225994626,3205.837878524896,-0.0013435787823419254,0.4670205430409399,0.11948194747941272,"1.26 	 (1.00, 1.60)",0.998657323415527,1.5952341740413412,M2
hh_size,Conditional,6.412968209578334e-6,9.286112106415007e-4,0.009562790289303819,3297,9.356654756720369e-4,0.007539302468619437,1805.525834333022,158336.1844763978,3203.9869976582368,-0.050390319282099395,0.06951589986070703,0.030588649458124773,"1.01 	 (0.95, 1.07)",0.9508582137646978,1.0719891055467268,M2
hh_wealthquintileHigh,Conditional,0.0013966138517528652,0.011487925582332649,0.11893691288936668,3297,0.013024200819260801,0.1179554322178629,27.49254599070704,646.85451944752,529.0954299776862,-0.10516058096130064,0.343034406740034,0.11412362077703635,"1.13 	 (0.90, 1.41)",0.9001799592163193,1.4092172476638198,M2
hh_wealthquintileHighest,Conditional,0.0012680911096429107,0.01433673379867076,0.06423347180969735,3297,0.015731634019277962,0.08866848916634178,37.00762297508599,1144.7321820400848,828.7853987852866,-0.18185679508299596,0.3103237387023906,0.12542581081770196,"1.07 	 (0.83, 1.36)",0.8337207247745135,1.3638665790652202,M2
hh_wealthquintileLow,Conditional,4.16232018649515e-4,0.010265787955031993,-0.11477139956648916,3297,0.010723643175546459,0.04269586492382846,94.6036655381294,4937.088108136384,1924.6529325813901,-0.3177852889183247,0.08824248978534635,0.10355502486864875,"0.89 	 (0.73, 1.09)",0.7277590295690793,1.0922529501012626,M2
hh_wealthquintileMedium,Conditional,5.412102737228904e-4,0.010549369840409276,0.10054681827441188,3297,0.011144701141504456,0.05341832800505352,69.15668729339205,3154.001739375117,1568.1986595805558,-0.10644300708599551,0.30753664363481925,0.10556846660582153,"1.11 	 (0.90, 1.36)",0.8990262848288931,1.3600706455209133,M2
htn,Conditional,3.241377416791738e-4,0.019175578970176303,-0.0014777991403424834,3297,0.019532130486023393,0.018254614677197082,366.11763368955656,27008.295029595753,2888.848079130222,-0.2754095432473837,0.2724539449666987,0.13975739868079756,"1.00 	 (0.76, 1.31)",0.7592611092821779,1.3131829788339717,M2
iadl_any4,Conditional,9.376568208702324e-5,0.014300688331999333,-0.07547428472881353,3297,0.014403830582295059,0.007160751420008109,1988.718001496515,175519.47607400347,3211.5489059645797,-0.3107028654199319,0.15975429596230478,0.12001595969826287,"0.93 	 (0.73, 1.17)",0.7329316228476254,1.173222570052331,M2
laborforceother,Conditional,2.852466395481597e-4,0.02212797885505985,0.04916952859987476,3297,0.022441750158562826,0.013981587945949654,583.5505154652594,46039.38480836551,3034.7729452497592,-0.24445198305642488,0.3427910402561744,0.1498057080306449,"1.05 	 (0.78, 1.41)",0.78313359114403,1.4088743331459042,M2
laborforceretired,Conditional,6.698908368563623e-5,0.010822266947914914,0.18976853560654167,3297,0.010895954939969114,0.006762875990235027,2214.62719272187,196779.41340676628,3219.17866519476,-0.014820997666451119,0.3943580688795344,0.10438369096735904,"1.21 	 (0.99, 1.48)",0.9852882927223975,1.4834316242878287,M2
medication_bp,Conditional,1.1353318849380528e-4,0.01609034035210624,-0.11000595526138875,3297,0.016215226859449428,0.007701804509161595,1734.8816490640745,151725.13323145456,3200.6514226502163,-0.35958784579232916,0.13957593526955164,0.12733902331747887,"0.90 	 (0.70, 1.15)",0.6979639355700747,1.1497861117215384,M2
medication_dm,Conditional,2.0448309703212334e-4,0.008713952666961067,-0.04048139738660102,3297,0.008938884073696403,0.025163253587460632,213.8071732807037,14213.75812550015,2620.0077435126905,-0.22580329015131817,0.1448404953781161,0.09454567189298727,"0.96 	 (0.80, 1.16)",0.7978750361075128,1.1558551913185213,M2
moderate_pa,Conditional,4.874686338009219e-6,3.238496333880543e-4,-0.022309969749463063,3297,3.2921178835986447e-4,0.016287858337407774,445.99643918031273,33924.58491849171,2958.648458365061,-0.05787320601831787,0.013253266519391741,0.01814419434309125,"0.98 	 (0.94, 1.01)",0.9437696041566638,1.0133414803323793,M2
raceethNH Black,Conditional,1.24123163431184e-4,0.025567614798146437,-0.2774080868972272,3297,0.02570415027792074,0.0053118067820970985,3502.0307053983497,318975.97325474455,3244.16538937175,-0.5916407780242878,0.03682460422983347,0.16032513925745,"0.76 	 (0.55, 1.04)",0.5534185024663205,1.0375110298322636,M2
raceethNH Other,Conditional,1.19922546012797e-4,0.04723106337473603,-0.12056559202722474,3297,0.04736297817535011,0.00278518804551719,12190.9544589219,1160201.6120093425,3276.545065430017,-0.5471137251911764,0.3059825411367269,0.21763037052615178,"0.89 	 (0.58, 1.36)",0.5786174515618077,1.3579585979274387,M2
raceethNH White,Conditional,2.0111496323954258e-4,0.017962035682849972,0.04077211136671628,3297,0.01818326214241347,0.012166489039800723,748.4543771772039,60801.174828809446,3089.5197234601405,-0.223525133863336,0.3050693565967685,0.13484532673553604,"1.04 	 (0.80, 1.36)",0.7996947921953884,1.3567190971625112,M2
rxdepres,Conditional,2.713770222702565e-4,0.017432183765170257,-0.02901640666884618,3297,0.01773069848966754,0.016836038618063463,421.0260164142116,31751.38565136102,2939.6052995722935,-0.2900086311728263,0.23197581783513394,0.13315666896429762,"0.97 	 (0.75, 1.26)",0.7482571092142655,1.261089232591865,M2
rxhchol,Conditional,9.27907330811593e-5,0.006981104509906428,0.18142839701418698,3297,0.007083174316295703,0.014410178520448276,553.1253863332868,43341.484985615745,3021.149509320831,0.016470092436150136,0.34638670159222384,0.08416159644574064,"1.20 	 (1.02, 1.41)",1.016606472108418,1.4139492865520764,M2
rxpsych,Conditional,1.2900199476072045e-4,0.020531637187906127,0.14064710459820115,3297,0.02067353938214292,0.006863952592431399,2153.5721128160153,191026.64967136676,3217.271559920895,-0.14116410278537359,0.42245831198177586,0.14378295928983698,"1.15 	 (0.87, 1.53)",0.8683468018760002,1.5257076145508464,M2
